date,Fund_A,Fund_B,Fund_C
2019-02-04,135.333218072966,137.44319555388,159.542159319147
2019-02-05,136.074102482885,138.186958061568,160.616391570472
2019-02-06,135.757019401532,137.66363189463,160.08109289365
2019-02-07,134.427780444766,135.914612438398,158.476383854604
2019-02-08,133.819855035266,136.355474555492,158.725022937439
2019-02-11,134.215484852775,137.614159426269,158.85220080787
2019-02-12,136.639463460072,139.331857848702,161.123800047082
2019-02-13,136.337738679052,139.855184464242,161.553152675606
2019-02-14,137.663028358535,140.169185578991,161.533185728855
2019-02-15,137.727006649775,141.994247633581,162.807750238256
2019-02-18,138.038209696093,142.341236686346,162.807750238256
2019-02-19,138.743989419466,142.611150123359,163.056945432357
2019-02-20,139.145850318928,142.686874019908,162.995458952071
2019-02-21,138.412688940015,141.994255810876,162.289613309493
2019-02-22,138.623404821174,143.390907254203,163.430165577301
2019-02-25,139.337346384151,145.072609094705,163.863366406263
2019-02-26,138.917669856226,144.707473620036,163.949976940231
2019-02-27,138.895641665443,144.177408054694,164.123762929961
2019-02-28,138.236902222044,144.693994162933,163.75861665377
2019-03-01,138.897221376376,144.058947464284,164.811141433757
2019-03-04,138.549860502755,143.466640636282,163.898480449875
2019-03-05,138.936099816746,144.379998032979,163.897249744055
2019-03-06,137.844080779483,143.070178665827,163.041433173883
2019-03-07,137.112586873182,141.938050541196,161.268771250726
2019-03-08,136.384778959026,140.804571533998,160.940126487056
2019-03-11,137.339363148411,142.918736364506,163.876247874174
2019-03-12,137.688654779683,143.907514732527,164.828006419333
2019-03-13,137.747806176544,145.0150580545,166.103956263785
2019-03-14,136.769175276844,144.889853947523,166.083937297848
2019-03-15,137.211933136108,145.355306196944,166.66332533284
2019-03-18,137.779400394405,145.669610040078,167.22363477697
2019-03-19,137.968702416738,146.437959232034,167.560850318902
2019-03-20,137.543935709295,144.856881442181,167.763253062793
2019-03-21,138.290963439388,146.525094886888,168.867411795412
2019-03-22,136.42725562976,144.241337228391,165.090613730191
2019-03-25,135.079937759393,143.844865844964,164.978494950408
2019-03-26,135.510935548688,144.121526012793,166.252874204604
2019-03-27,135.398425028321,143.649039419055,165.229618822471
2019-03-28,135.306362987803,144.165621385585,165.945719707431
2019-03-29,135.75745821013,145.222031820037,167.508310071919
2019-04-01,137.191396894478,146.330922122454,169.398591152817
2019-04-02,137.501985608839,146.81452136268,169.699601260603
2019-04-03,137.94527003848,147.67674007311,170.227215387962
2019-04-04,138.53748610083,147.041695069639,170.371868421147
2019-04-05,139.854350655469,147.859824052734,171.273515721203
2019-04-08,141.06133754123,147.90392200344,171.586797673425
2019-04-09,141.06133754123,147.972901217887,171.042166100397
2019-04-10,141.06133754123,148.21821703518,171.722339033344
2019-04-11,141.243092055915,147.82145765667,171.360988887831
2019-04-12,142.313170664074,148.659077349909,172.671857521753
2019-04-15,142.435159449941,149.138028280166,172.847174558441
2019-04-16,142.946283686325,149.325476043729,173.228842891208
2019-04-17,142.768390687143,148.489497840318,173.044606276042
2019-04-18,142.793578299692,148.810538110288,173.395910508439
2019-04-19,142.660619299374,148.910868027202,173.395910508439
2019-04-22,142.515987990767,148.901874195694,173.922567483435
2019-04-23,143.580274325672,150.670662523108,176.042855875849
2019-04-24,143.931672238155,150.8467162861,175.619447247527
2019-04-25,143.639337960753,150.154096860697,176.462196390225
2019-04-26,143.404926416198,150.154096860697,177.320299543435
2019-04-29,144.001881611247,150.670667846455,177.659205839204
2019-04-30,144.623497848568,150.280662886974,177.351589990975
2019-05-01,144.623497848568,150.450250219985,175.966982745519
2019-05-02,143.588260641817,148.304482501065,175.610267967636
2019-05-03,144.643331996461,150.104616818673,177.625231930263
2019-05-06,143.600635043842,150.0978699373,176.993880384138
2019-05-07,142.313521710993,148.725844970416,173.622320618529
2019-05-08,142.642452624094,149.538560782914,173.684837614496
2019-05-09,142.426997610336,148.033229148468,172.934232503064
2019-05-10,142.424540282207,147.687594541269,173.459544336948
2019-05-13,140.774005681767,146.67394325544,168.295222251341
2019-05-14,141.277231363585,148.322629970182,170.261307661832
2019-05-15,142.006531226995,149.135344532591,171.931479858978
2019-05-16,142.472896987975,150.891115804572,173.833761879246
2019-05-17,142.49238008905,150.173610031092,172.479648881277
2019-05-20,142.260513634305,149.033396302539,170.760207432021
2019-05-21,142.978931044842,150.040299800323,172.329072524648
2019-05-22,143.591595587042,149.801747697721,171.859558715124
2019-05-23,141.974059391937,147.215408595018,169.129302037953
2019-05-24,141.646269381171,148.121710160472,169.052615302506
2019-05-27,142.135716473591,148.298039937601,169.052615302506
2019-05-28,142.3987383376,148.291291755954,168.162862776302
2019-05-29,141.442749960741,145.553231682143,166.888103070261
2019-05-30,141.972391919325,146.566883945278,167.24085993812
2019-05-31,141.236158880325,145.849376885521,164.536919701799
2019-06-03,140.395401637203,144.918198114652,162.129558942473
2019-06-04,141.65127179901,146.566885114716,165.798226351803
2019-06-05,141.890510237943,147.794208734828,166.904643974405
2019-06-06,142.111933048414,148.291295906898,167.757860398426
2019-06-07,143.28811557173,149.890488016905,169.988130377268
2019-06-10,144.504317437649,150.846285439705,171.412174656223
2019-06-11,144.869406177953,149.140006090245,171.602133990191
2019-06-12,144.506774765779,148.725394830305,171.378746320457
2019-06-13,144.914954508773,149.241959246895,172.257311609294
2019-06-14,144.663166144354,148.870092970372,171.631056071528
2019-06-17,144.541879452325,149.656574186127,172.153975243935
2019-06-18,145.620821993826,150.745950122642,173.721305437883
2019-06-19,146.455348155195,150.696453097237,174.634999711127
2019-06-20,146.48843432221,152.167473936236,176.581394657671
2019-06-21,146.187060588109,152.042255813726,176.248500358081
2019-06-24,146.200926939288,151.815085043967,175.797538328492
2019-06-25,145.192808102938,150.883908599043,173.679240588305
2019-06-26,145.272759026568,149.73231196178,174.034039599189
2019-06-27,145.314884650484,150.173152390373,175.067712772637
2019-06-28,145.960898644938,151.476196227273,175.844685141415
2019-07-01,146.100176488889,152.684045449347,177.154344235761
2019-07-02,146.915044025725,152.652672822384,177.856537119309
2019-07-03,147.334281745051,154.105565829269,179.249412151258
2019-07-04,147.554388129728,154.283243378809,179.249412151258
2019-07-05,147.674709442982,153.421038665882,178.832737241411
2019-07-08,146.807886970013,152.879853592876,177.803314344
2019-07-09,145.809948492698,152.973453447011,178.453340240674
2019-07-10,146.116500168097,154.125049180126,179.316518138103
2019-07-11,146.401111414392,154.470692723103,179.898321970908
2019-07-12,146.79937408349,154.962633360058,180.742099604835
2019-07-15,146.966823438398,155.062987272218,181.230391424002
2019-07-16,146.567858675563,155.107333504689,180.538683485948
2019-07-17,146.216197477941,154.446080475891,179.618892074376
2019-07-18,146.120800492199,153.465405320687,179.877803903514
2019-07-19,145.495147215915,154.294640105145,178.973172405971
2019-07-22,145.09863978121,153.873273982024,179.920122871864
2019-07-23,145.582908932331,153.804303670496,180.833814790408
2019-07-24,145.91245417749,154.169416573095,182.101281997054
2019-07-25,145.426868600574,154.659756174669,180.940270521261
2019-07-26,146.316158072924,156.453135109132,182.311547005615
2019-07-29,145.644254372083,155.969551739513,181.772961711733
2019-07-30,145.281974006828,155.893828097171,181.101102699128
2019-07-31,145.04826455601,156.479358035798,178.661553629268
2019-08-01,144.585233740256,155.969554844259,177.440583798474
2019-08-02,142.543896216585,152.979692290994,175.347176245645
2019-08-05,140.261916066507,149.958999806824,169.589163791129
2019-08-06,139.517345664443,150.128566965671,172.096374915878
2019-08-07,139.314352814391,150.373619623171,172.429163204977
2019-08-08,140.840178015897,153.766181117693,176.187835464699
2019-08-09,140.485971728466,153.048669931942,174.846948323785
2019-08-12,138.852813947891,152.482605932795,172.527773902652
2019-08-13,138.98331562018,153.420534717725,175.250618015332
2019-08-14,138.98331562018,150.375206872066,169.986108774415
2019-08-15,135.623095022338,150.707348241036,170.616958810824
2019-08-16,136.938730912963,152.652173341166,173.025120374298
2019-08-19,137.780278011602,154.200265412412,174.807749651031
2019-08-20,137.514272249185,153.910881234799,173.685613872153
2019-08-21,138.211714609495,154.665971302302,175.124816641659
2019-08-22,138.559953100211,154.207028616817,174.285007911172
2019-08-23,136.764874952743,152.576459529721,169.443628004307
2019-08-26,136.855445044107,152.035263881305,170.931028861512
2019-08-27,136.560828962136,152.079368064059,170.745198407573
2019-08-28,136.978662493989,152.431774295666,171.397603326314
2019-08-29,137.914290152576,154.496424149578,174.175382200945
2019-08-30,138.360119671925,154.327094780416,173.990007683291
2019-09-02,138.407598760498,153.879508673423,173.990007683291
2019-09-03,137.898580805324,153.389168057495,172.109403390742
2019-09-04,138.083582503555,153.948477906961,174.198910373498
2019-09-05,139.887173537446,155.47868587327,177.022060324834
2019-09-06,139.03123351735,155.96902836891,176.859930727107
2019-09-09,139.153397826576,155.352106669917,176.554351466599
2019-09-10,139.023071677645,154.024209011538,176.049536124265
2019-09-11,139.956329769983,154.88641357742,177.171278891743
2019-09-12,139.831093800671,156.706004496515,177.656467349065
2019-09-13,138.892745528816,156.94453084061,177.512275186351
2019-09-16,138.566184182064,156.233774705904,177.018434827676
2019-09-17,138.14185628322,156.969181060356,177.746859688063
2019-09-18,138.963832519105,156.630288731239,177.505032549155
2019-09-19,139.499003465804,157.737776770451,177.482630055005
2019-09-20,139.564385944518,157.586328948267,176.605540918631
2019-09-23,138.980419483552,157.020263888534,176.398326815042
2019-09-24,138.316414337177,156.106985336203,173.84637266288
2019-09-25,138.280695318573,155.516276172817,175.351993249377
2019-09-26,138.277535896807,155.483310811113,174.814250614849
2019-09-27,137.898493043645,155.338620609511,173.202625457448
2019-09-30,137.801867393888,154.992971210995,174.267568524089
2019-10-01,136.835786419673,154.13076658257,172.544508152236
2019-10-02,135.345592474991,150.940745618688,170.084634996354
2019-10-03,135.295129488113,151.323956638577,171.700732521603
2019-10-04,136.282536559373,153.689949540309,173.862368749687
2019-10-07,136.418742743237,154.224610206419,173.129013637243
2019-10-08,135.482412990913,152.085586036118,170.127117735141
2019-10-09,136.152473695682,152.55127737321,171.891134603188
2019-10-10,136.932148784292,153.268792743127,172.826538238885
2019-10-11,137.445203778327,155.03054777263,174.950670635377
2019-10-14,137.354984733882,154.224620578198,174.759637840599
2019-10-15,138.178979489298,155.596618501051,177.267353684193
2019-10-16,137.778873824128,155.60337886855,176.778206507344
2019-10-17,137.907620262125,156.314134402666,177.638998596095
2019-10-18,137.800550968093,155.427277347055,175.886343469309
2019-10-21,138.373898261425,156.264623172172,177.203362624164
2019-10-22,138.405229194148,155.665589543458,175.641233528824
2019-10-23,138.879054701096,155.030559204578,176.268290417672
2019-10-24,139.083715023761,155.823800020972,177.077941043436
2019-10-25,138.499485277556,157.113311863989,177.645267118878
2019-10-28,138.605238145893,157.806172993247,179.001592764799
2019-10-29,138.624545723509,158.278419476896,177.595983702062
2019-10-30,138.213557605567,158.202695174309,178.209862655965
2019-10-31,138.073753191238,158.12697077442,177.53415356742
2019-11-01,138.073753191238,160.071792874832,179.121565725465
2019-11-04,138.073753191238,161.368061440553,179.665120563218
2019-11-05,141.127158828542,161.002962572713,179.251434057183
2019-11-06,141.967389501487,159.97141158649,179.145650367086
2019-11-07,142.490273807839,161.36806564353,179.840811461893
2019-11-08,141.917014276287,160.826857671557,180.572233028803
2019-11-11,141.917628608244,160.613207958358,179.90981652457
2019-11-12,141.937374994458,161.343408027163,180.32830437117
2019-11-13,142.287368719467,161.437035544181,180.417674388536
2019-11-14,142.365827693944,161.54438379286,180.513264745286
2019-11-15,143.268807994114,163.061062985258,181.962767382437
2019-11-18,143.249851463317,163.450826333686,182.306863631729
2019-11-19,142.969716064582,163.803247271145,182.538850430881
2019-11-20,143.082665393548,163.992237485378,181.68590430296
2019-11-21,143.170690395103,162.620249077219,181.56071648341
2019-11-22,143.426691321943,162.715416668022,182.210288705558
2019-11-25,145.196581856762,164.357339834655,183.873267488953
2019-11-26,145.56035417127,164.854448672201,184.235584284502
2019-11-27,146.406464879149,165.370995878104,185.388322764203
2019-11-28,146.662729091028,165.685035954064,185.388322764203
2019-11-29,146.616215381332,165.565209611331,184.785797851262
2019-12-02,145.870591838713,164.13693723893,182.661112590204
2019-12-03,144.643419758241,162.708662996731,181.789944755861
2019-12-04,144.618583192409,163.885097914752,182.401509301719
2019-12-05,144.905739528513,163.5641097237,182.333161236788
2019-12-06,146.019260186383,165.068110494607,183.796228040655
2019-12-09,145.892444506138,164.646727064227,183.36597431656
2019-12-10,145.53534208208,163.98549732165,183.172559642632
2019-12-11,145.079771012192,163.250075994365,183.756615787339
2019-12-12,145.277936967866,164.274874396263,184.888819681412
2019-12-13,146.567858675563,164.791420189032,185.074462540473
2019-12-16,146.995082711135,166.295421821212,186.698980557291
2019-12-17,147.328928280294,166.295421821212,186.61661331184
2019-12-18,148.306242754199,166.33971363576,186.650324728367
2019-12-19,148.65807947528,167.006183642792,187.846000054163
2019-12-20,149.478300476872,167.919445321454,188.703451455678
2019-12-23,149.370441327424,168.157764781639,188.924792646935
2019-12-24,149.014918614199,168.233489949713,188.901301692876
2019-12-25,149.014918614199,168.233489949713,188.901301692876
2019-12-26,149.309885743089,168.429230260244,190.436776707157
2019-12-27,149.309885743089,168.498189751835,190.318022328787
2019-12-30,148.723374192315,167.59187819595,188.732312883589
2019-12-31,148.795514323159,167.491305023536,189.059321217322
2020-01-01,148.795514323159,167.491305023536,189.059321217322
2020-01-02,148.795514323159,167.905926781279,191.624559155312
2020-01-03,149.800737022982,168.322072015899,190.210846609382
2020-01-06,149.605028395338,167.956980370397,191.133640541565
2020-01-07,150.003027779297,168.743460457613,191.282245115812
2020-01-08,150.011365142361,169.253237700047,192.564679875614
2020-01-09,150.562859768268,169.826076662106,194.189883821097
2020-01-10,150.562859768268,169.574053766307,193.900116997129
2020-01-13,151.163939763959,170.039723655029,195.348928934289
2020-01-14,151.809076141217,170.360538213951,194.714744546831
2020-01-15,151.762825716659,171.021764698467,195.318547149391
2020-01-16,152.258942699529,171.638883817616,197.010603377236
2020-01-17,152.615167506491,172.104382504322,197.740926725861
2020-01-20,153.092591243703,171.977785553564,197.740926725861
2020-01-21,153.371059169925,172.129236177715,197.787593933883
2020-01-22,153.73096996883,172.790460911249,197.768973391689
2020-01-23,153.256793415165,171.707847790454,197.287240356397
2020-01-24,152.898374565312,171.681656213924,195.241936192556
2020-01-27,150.239370081604,168.84995104412,191.658239305511
2020-01-28,151.329546122795,170.032974630477,194.020735957596
2020-01-29,151.261706316052,169.466902861295,194.197788226245
2020-01-30,149.906928699818,168.35960734928,193.526044523345
2020-01-31,148.207423061551,167.339183539552,190.347468543615
2020-02-03,149.216682800237,168.201389618001,192.418015574464
2020-02-04,150.742420240063,170.643325639618,196.159241375487
2020-02-05,152.135813011428,171.008416139618,197.333353307498
2020-02-06,152.643163493989,171.593912890049,198.206533999182
2020-02-07,151.722016518538,170.738476273992,197.232180290121
2020-02-10,152.934707915873,171.204137152816,199.123418320392
2020-02-11,152.934707915873,173.311559632813,199.221948401088
2020-02-12,154.680288455238,173.986319731411,201.304888044656
2020-02-13,156.455971263411,174.790722920703,201.243229468521
2020-02-14,156.606482607053,175.33211103,202.079491865933
2020-02-17,157.279790495267,175.18066017308,202.079491865933
2020-02-18,157.189571450822,174.004402396022,202.526084378492
2020-02-19,157.597049100079,175.967144031894,204.138331765503
2020-02-20,156.264475198188,174.759272309087,203.009670273593
2020-02-21,155.147970642012,174.589900958132,199.821925171025
2020-02-24,150.794199652737,169.107886714012,192.420354792796
2020-02-25,148.464477128947,167.23202393754,186.438737411638
2020-02-26,146.79489823593,164.997843830279,185.849178166025
2020-02-27,143.32910029331,160.49125252726,177.935544481693
2020-02-28,141.162614562007,154.977772900553,177.96562853281
2020-03-02,143.045805472709,158.590697980288,184.860613208835
2020-03-03,141.749301636241,159.704777031888,179.67865223507
2020-03-04,143.432922403796,158.590703037332,187.07275015932
2020-03-05,139.175513779039,158.327530965822,180.828259430929
2020-03-06,136.810247760105,152.983427512134,177.536325820683
2020-03-09,127.644150813259,144.669692910975,165.167244699608
2020-03-10,129.506629958872,143.713837922059,173.932656264835
2020-03-11,123.927793170235,142.410822305963,166.311370454234
2020-03-12,110.356321344799,133.277650932643,151.614917567178
2020-03-13,111.367599603016,130.798371490257,165.601755362234
2020-03-16,111.367599603016,125.184324721115,146.481692105003
2020-03-17,95.9146921011699,124.328890635622,154.378496926414
2020-03-18,89.2138217682409,116.021927042387,148.611796284764
2020-03-19,91.9070533214002,121.056359150112,150.075944899635
2020-03-20,93.4098849532469,122.56036755647,144.846223938634
2020-03-23,88.637490576602,118.256109452465,143.230688568427
2020-03-24,97.0941218080311,125.159632786686,155.757295016779
2020-03-25,104.879112623758,131.012017395356,155.807531075976
2020-03-26,106.30067690618,134.845342515277,163.509064707243
2020-03-27,100.380534802416,132.163587376051,157.488850822185
2020-03-30,101.582958078936,133.687008819006,162.793723839515
2020-03-31,103.444735130812,135.31085773986,160.990618513346
2020-04-01,99.0495406113578,129.652695709006,154.582030584898
2020-04-02,99.4358676869276,130.58385518452,157.312557674186
2020-04-03,97.556626053508,128.324978498485,154.481663288002
2020-04-06,102.425821603269,134.618172725817,165.221721767975
2020-04-07,106.143407910307,140.055933097042,164.827836476422
2020-04-08,107.651417483452,140.207385060674,169.437765698432
2020-04-09,107.651417483452,143.455218991691,170.347063834888
2020-04-10,107.651417483452,142.931913166826,170.347063834888
2020-04-13,107.651417483452,139.710262639389,170.530844078162
2020-04-14,111.324596362004,143.127616548236,176.671212118466
2020-04-15,109.686172878351,139.659382034905,174.042937520339
2020-04-16,108.460404985253,141.258526611555,176.765041205977
2020-04-17,111.765598986875,143.932036426039,178.949883757685
2020-04-20,110.336487196906,145.317553421025,176.523514358433
2020-04-21,107.860904700495,139.465165931818,171.154828810421
2020-04-22,108.170440274201,141.886790411767,175.013699698495
2020-04-23,108.886663641848,143.983061761155,174.85110601424
2020-04-24,108.962402003157,142.831500073815,177.586414153861
2020-04-27,111.134241199117,146.859039457957,179.782308857477
2020-04-28,112.048279475519,147.368796749813,177.478030878616
2020-04-29,118.674376826015,151.25843384977,182.853690203993
2020-04-30,118.674376826015,149.710184525674,182.812159519777
2020-05-01,114.899482118187,145.090517858852,177.56644410286
2020-05-04,113.128099634115,144.838509460046,178.21039468102
2020-05-05,114.495339414055,149.017500409223,180.329703418481
2020-05-06,113.487659386303,149.237903195049,180.705118712145
2020-05-07,117.19409995533,151.207435129336,182.785515802383
2020-05-08,118.95661850596,153.713029368153,185.334475166583
2020-05-11,118.160619738142,153.644079649392,186.502353139358
2020-05-12,116.57458999922,153.390726969786,182.878063358359
2020-05-13,112.946959451488,147.437778341977,180.568717517495
2020-05-14,112.081716689453,146.141542507266,182.317732352026
2020-05-15,112.187557319369,148.52039096833,184.166211090843
2020-05-18,112.187557319369,154.466571340752,188.85882436721
2020-05-19,117.443869800318,155.016064494526,188.219503536202
2020-05-20,118.361506307084,156.927934243649,192.046793373777
2020-05-21,118.846038743344,155.203518214675,190.222817988189
2020-05-22,118.977856841428,154.831662897929,191.326750158559
2020-05-25,119.657220288136,157.638690167543,191.326750158559
2020-05-26,122.543790902489,158.714523742193,192.127435589087
2020-05-27,124.850783141758,157.961001393797,193.99163167052
2020-05-28,125.148558645495,162.064263619652,193.672454766422
2020-05-29,125.560775427452,160.024323495705,195.817357378189
2020-06-01,126.682106878007,161.981766572079,196.74239090039
2020-06-02,130.386353404245,162.057493080024,198.180118113396
2020-06-03,134.150190135841,164.98302364718,200.482933324682
2020-06-04,134.26234960939,164.045088484562,198.861358882413
2020-06-05,136.60786924211,168.155128834271,202.601935251214
2020-06-08,140.04865509564,167.657997651647,204.444046748306
2020-06-09,136.495358721642,166.513218668713,203.772599220242
2020-06-10,133.574385514479,165.795685338498,204.71177954186
2020-06-11,127.086249582039,159.571430574467,193.593718333671
2020-06-12,130.230400834167,158.633494905231,195.773001677962
2020-06-15,130.433744731037,157.116863046123,197.38550838439
2020-06-16,132.620503418832,162.472131238824,200.819002586168
2020-06-17,131.645909558095,162.585307798077,201.281729105799
2020-06-18,130.787073401271,161.591984718726,201.761637913341
2020-06-19,130.787073401271,162.999719153295,201.831647629644
2020-06-22,129.636254014065,161.650951098633,203.543703419651
2020-06-23,131.002879461947,162.870127822376,206.586808309188
2020-06-24,127.925427114429,157.6852375518,202.023103956758
2020-06-25,128.349491728034,158.320325862393,203.759598831249
2020-06-26,126.290689622819,157.84303415017,199.090655834521
2020-06-29,127.654857742672,158.276684077017,196.994650724353
2020-06-30,127.762980177259,160.044051287109,200.742175302315
2020-07-01,127.8222193359,160.609760103121,203.280148863012
2020-07-02,128.411100453025,162.326261652346,204.266483923224
2020-07-03,127.807124320707,160.50937528084,204.266483923224
2020-07-06,129.09116599347,163.924343662373,208.695920031741
2020-07-07,128.008449698146,163.679379035424,206.757091981499
2020-07-08,130.116398364545,161.666947360442,209.268401316873
2020-07-09,128.077342645444,160.137772378461,209.753911591309
2020-07-10,131.197534948936,161.854273243402,210.608021482653
2020-07-13,131.197534948936,163.848768844527,206.665731717618
2020-07-14,130.087612521531,161.194953078945,208.858346566697
2020-07-15,132.598387466268,163.968539428062,210.166368859501
2020-07-16,131.979667365575,164.433856385448,209.08691306464
2020-07-17,132.077960487945,165.879148598143,209.749204109148
2020-07-20,132.166950868375,166.61558850689,214.126740420509
2020-07-21,131.840565045083,168.213664509494,212.884475205595
2020-07-22,131.449060028216,168.093899128148,213.230388093931
2020-07-23,133.280208241006,169.193734737026,209.475775587036
2020-07-24,132.022846130046,165.923340796176,208.44223821433
2020-07-27,131.383765311181,166.363847583142,211.034320333507
2020-07-28,132.532215132138,166.760175154367,208.876215509693
2020-07-29,133.476355677248,167.37684493804,211.441728745223
2020-07-30,132.672107308046,167.590320355951,212.602876696699
2020-07-31,132.327028239095,166.666560510242,214.880202968741
2020-08-03,133.216493234905,169.872534131627,218.902847315603
2020-08-04,133.931926747135,169.533857554139,219.772668363287
2020-08-05,133.931926747135,170.911679303378,222.710541451945
2020-08-06,136.733895066839,170.319821506903,225.397105895467
2020-08-07,137.754037258397,171.84899768348,223.635167459689
2020-08-10,139.625380337351,172.087278686209,223.00757826547
2020-08-11,140.465698771975,172.207052571383,220.438736658023
2020-08-12,140.352661681229,172.834883718829,224.120626764521
2020-08-13,140.547931500276,172.986238333614,224.217572714568
2020-08-14,140.283505448692,172.207054592155,223.816769799858
2020-08-17,140.674308371923,172.741263217057,224.925571251452
2020-08-18,139.742805513978,172.300760208298,226.554549782304
2020-08-19,139.821001203316,172.910566564997,224.648248706437
2020-08-20,139.47943260305,171.294548965565,226.10928059067
2020-08-21,138.518178523214,170.087450302483,226.960839190101
2020-08-24,140.642012060224,171.50802439128,228.594479336898
2020-08-25,140.854746460813,171.929161461077,230.586456223578
2020-08-26,140.852903464842,174.671246639071,236.510410947065
2020-08-27,141.977131052024,175.86032574021,235.918817193924
2020-08-28,142.947424588559,176.420680259873,238.255652271496
2020-08-31,142.00539032466,176.124752674956,238.343227020382
2020-09-01,142.97471848242,176.565254613375,241.434156035601
2020-09-02,144.511689421837,178.331293154697,244.415543922005
2020-09-03,142.201011190524,174.71542828987,234.246291206961
2020-09-04,142.216106205819,170.89145930047,230.772527384383
2020-09-07,142.588917977028,173.02366400531,230.772527384383
2020-09-08,142.588917977028,169.01682768405,223.23820408432
2020-09-09,140.996306109434,170.608119118588,229.043329583326
2020-09-10,140.276396749743,171.062184344571,225.145244000837
2020-09-11,140.387415320958,168.81594313201,224.66024892173
2020-09-14,141.388688743498,171.173836106979,227.473055434699
2020-09-15,141.027461518698,172.230996301408,230.037982554586
2020-09-16,141.452930319877,173.626771822453,227.65581107854
2020-09-17,140.212067411585,170.539232684741,225.144013054937
2020-09-18,138.775320352289,170.614910093012,222.831185491024
2020-09-21,134.243831887191,166.135987109371,221.297379986158
2020-09-22,134.341510677604,167.55797288873,224.832116197208
2020-09-23,132.185468590575,167.75208271263,218.968038341114
2020-09-24,131.673730022233,165.588298039939,219.328381655176
2020-09-25,132.608041255126,165.917155721085,223.562930998354
2020-09-28,136.517562435885,170.494165682091,227.32591360847
2020-09-29,134.775229080066,170.287483770704,226.941792854132
2020-09-30,135.241068270769,171.803094361531,228.739932428305
2020-10-01,136.550560841321,172.362026528222,232.563729009622
2020-10-02,136.621911116749,170.652309472292,228.762013295967
2020-10-05,137.612740895015,174.111452790621,232.836445958232
2020-10-06,137.104688318717,174.670385548847,229.805590250824
2020-10-07,139.343138657405,175.066789452475,234.326492186702
2020-10-08,141.15734885903,176.368931353105,235.485537584899
2020-10-09,141.15734885903,178.78449177222,238.309298287155
2020-10-12,141.15734885903,180.224423640219,242.729212868436
2020-10-13,143.434940923227,180.224423640219,242.037564596896
2020-10-14,143.642146335701,178.525936762085,239.65771543037
2020-10-15,142.749258632987,177.808865617345,237.849736262794
2020-10-16,142.416641727741,179.676722992366,237.310380307911
2020-10-19,143.526827440285,178.223226262576,234.07851974424
2020-10-20,144.032685973692,177.292690203868,235.415366695818
2020-10-21,143.583170462299,176.506725459424,235.176645878425
2020-10-22,144.836056725698,176.582403369994,235.513970011559
2020-10-23,145.369296914646,177.72640460247,236.551384045057
2020-10-26,141.971865349047,174.148831203407,231.860922959223
2020-10-27,140.273939421614,175.204588617581,232.722707479807
2020-10-28,134.445859358367,170.82748145304,223.52299148251
2020-10-29,136.188982569702,170.462662281492,226.292424088646
2020-10-30,135.205261490486,170.431134013135,221.416223806743
2020-11-02,137.175863070685,172.078743527102,222.666600080019
2020-11-03,140.007670374059,175.223949116694,226.697981822162
2020-11-04,141.048436568926,180.864884898273,236.01700353665
2020-11-05,144.672995456672,182.639057720556,241.044227305682
2020-11-06,143.550172056863,182.984528328382,242.070642691115
2020-11-09,152.027690576841,187.467892926285,241.162613826883
2020-11-10,151.378868207439,184.186247380654,237.976787436116
2020-11-11,152.302033702321,185.68250221378,241.48539268428
2020-11-12,150.938216629286,185.481603779151,239.451811913779
2020-11-13,152.504587743775,185.964858886763,241.892369200943
2020-11-16,156.491251473316,188.84571839595,244.448541202385
2020-11-17,156.553562292044,188.028215424822,243.782000326294
2020-11-18,157.032916787007,189.286219851087,240.612205568743
2020-11-19,156.747340161836,187.198113579063,241.72067632155
2020-11-20,156.408755459977,187.85885687982,239.922838171618
2020-11-23,157.922294021137,188.5623592665,240.82016425374
2020-11-24,160.451937734892,191.933261510842,243.544635337001
2020-11-25,160.332318515374,190.260899834148,242.954556802712
2020-11-26,160.708114185091,190.530694451831,242.954556802712
2020-11-27,160.764369445325,191.512119435175,244.463393886293
2020-11-30,160.133801512883,190.033870329481,244.103819561944
2020-12-01,161.335083887068,192.983621763095,246.304728662356
2020-12-02,161.952312038609,193.473662584952,245.891672893921
2020-12-03,163.211868192459,194.844693938841,244.057865801698
2020-12-04,165.24636030232,196.449548059523,245.912245962234
2020-12-07,164.580073351274,196.435973602074,245.726564406256
2020-12-08,163.169918092002,196.850336824595,246.276019288773
2020-12-09,163.169918092002,196.807580377281,243.212251736613
2020-12-10,163.991543281069,194.719474054031,242.931185179123
2020-12-11,164.310557120173,195.429763179742,242.872812042458
2020-12-14,165.302176753956,196.215730295243,243.984188761649
2020-12-15,166.62474582017,196.03961619752,246.216808549139
2020-12-16,166.62474582017,197.121508641795,247.046682176358
2020-12-17,169.024941002292,196.825583498544,248.979780534081
2020-12-18,168.674157421766,197.08993317983,248.445955905066
2020-12-21,166.571211173205,194.882051180566,247.686627491648
2020-12-22,168.231136277364,195.329334069677,248.032463480272
2020-12-23,169.066627817509,197.183616281008,247.368696620425
2020-12-24,168.709086584853,196.963369881945,247.631317148302
2020-12-25,168.63887721176,196.963369881945,247.631317148302
2020-12-28,168.63887721176,198.171859258091,249.855349051965
2020-12-29,172.275108407694,197.624113765365,250.03259737392
2020-12-30,172.275108407694,198.655116509429,249.939477428683
2020-12-31,174.403768839183,199.019930495048,250.280122226401
